"Register new account - Enter your password:","Регистрация новой учетной записи - введите пароль:"
"Please accept terms and conditions","Пожалуйста, примите условия"
"Comment","Напишите ваш коментарий"
"Already registered? Please" , "Уже зарегистрированы ? Пожалуйста"
"log in","Войти"
"Discount Codes","Промо-код"
"Sign up for our newsletter","Подпишитесь на нашу рассылку"
"Place Order","Разместить заказ"
"Edit your card","Редактировать корзину"
"Email","Email"
"Password","Пароль"
"Login","Войти"
"Forgot your password?","Забыли Ваш пароль?"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Существует уже клиент регистрируется с помощью этого адреса электронной почты. Пожалуйста, войдите, используя этот адрес электронной почты или введите другой адрес электронной почты, чтобы зарегистрировать свой аккаунт."
"Additional Information","Дополнительная информация"
"Forgot an Item?","Забыли товар?"
"Edit Your Cart","Редактировать вашу корзину"
"Already registered? Please","Уже зарегистрированы ? Пожалуйста"
"log in","войдите"
"VAT Number","VAT Номер"
"Tax/VAT number","Налоги/Номер НДС"
"Sorry, no quotes are available for this order at this time. Please update your address first.","К сожалению, методы доставки не доступны для этого заказа в настоящее время. Пожалуйста, обновите свой адрес в первую очередь."
